frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000706200ms,706.2,coarse,needs_review,-5.090551722976415,-0.3692132442852438,0.7553446120148404,522.7532863471757,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000706200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000706200ms
frame_0000707200ms,707.2,coarse,failed,-1.8668560573915038,0.3454687676754799,-1.2940399183076732,548.6461474482285,1,right_cheek: suspected hand occlusion 25.5% (limit 2.0%); forehead: excessive clipped pixels 11.1%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000707200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000707200ms
frame_0000708200ms,708.2,coarse,needs_review,-12.659264322535282,-8.278199737776378,11.07270948402833,503.7814977303086,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000708200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000708200ms
frame_0000709200ms,709.2,coarse,failed,-2.833088124364611,-2.314545486277334,4.920361765523607,523.2399219288018,0,forehead: excessive clipped pixels 10.9%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000709200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000709200ms
frame_0000710200ms,710.2,coarse,needs_review,-5.454028377173243,0.05962999639199141,1.9729122204630218,517.0305109214092,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000710200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000710200ms
frame_0000711200ms,711.2,coarse,needs_review,-5.136403341711404,0.24887449928053246,-0.4310402476032146,520.7368395610827,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000711200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000711200ms
frame_0000712200ms,712.2,coarse,failed,-4.220720142195847,-0.574411760468829,-1.4747326012973758,524.8718748511312,0,forehead: excessive clipped pixels 13.6%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000712200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000712200ms
frame_0000713200ms,713.2,coarse,needs_review,-1.8083487592717207,4.255014780926549,-0.24720712828670902,552.8408892364267,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000713200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000713200ms
frame_0000714200ms,714.2,coarse,needs_review,-2.1873596785635208,0.5162284253137737,2.4518674970282492,544.7943030129877,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000714200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000714200ms
frame_0000715200ms,715.2,coarse,needs_review,0.2988286908566185,5.219661544449869,1.7353509994706109,553.7432315275115,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000715200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000715200ms
