frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000077010ms,77.01026666666667,coarse,failed,2.3695494613006085,2.7944550540722544,5.057217604621085,92.01341450907266,0,face too small: 92.0 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000077010ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000077010ms
frame_0000078011ms,78.01126666666667,coarse,failed,1.0904365165303802,-0.2028700414465828,4.886566390020139,95.40863391498793,0,face too small: 95.4 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000078011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000078011ms
frame_0000079012ms,79.01226666666668,coarse,failed,-10.018558678334385,11.428317077367629,5.885090127256613,88.25073873884399,0,face too small: 88.3 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000079012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000079012ms
frame_0000080013ms,80.01326666666667,coarse,failed,6.138057830463539,0.8270155907240351,0.20622675585370073,87.27710922161998,1,face too small: 87.3 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000080013ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000080013ms
frame_0000081014ms,81.01426666666667,coarse,failed,7.658798195742169,-5.5723949272965685,0.40901365430319436,87.3392384726167,1,face too small: 87.3 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000081014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000081014ms
frame_0000082015ms,82.01526666666668,coarse,failed,8.374497997622283,-4.557264075987108,1.4978280545487785,89.7404433602596,1,face too small: 89.7 px (minimum 120); right_cheek: excessive clipped pixels 11.7%,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000082015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000082015ms
frame_0000083016ms,83.01626666666667,coarse,failed,4.579766017573976,-7.339590394832969,4.041584064598682,87.33551446959282,1,face too small: 87.3 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000083016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000083016ms
frame_0000083984ms,83.9839,coarse,failed,-8.271290319661192,13.15729916768487,6.946045136609806,88.70481049693626,1,face too small: 88.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000083984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000083984ms
frame_0000084985ms,84.98490000000001,coarse,failed,2.193570308269024,6.750393793487569,5.655576019884747,90.79682571525686,0,face too small: 90.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000084985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000084985ms
frame_0000085986ms,85.9859,coarse,failed,-4.210700522130068,-4.3352213331103995,4.4561979438034705,94.98990061216855,1,face too small: 95.0 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000085986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000085986ms
frame_0000086987ms,86.9869,coarse,failed,2.024710178661767,4.21645643463252,3.035879644750029,93.82410505086048,1,face too small: 93.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000086987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000086987ms
frame_0000087988ms,87.98790000000001,coarse,failed,-8.01340984072963,13.391752274620446,3.9122250098209186,91.63910485762057,0,face too small: 91.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000087988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000087988ms
frame_0000088989ms,88.9889,coarse,failed,-3.1838240321483102,7.634537328801541,4.060462453877711,91.64146603044263,0,face too small: 91.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000088989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000088989ms
frame_0000089990ms,89.9899,coarse,failed,-6.279465279798512,2.8981571548043497,5.046968040386699,88.62254865852447,1,face too small: 88.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000089990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000089990ms
frame_0000090991ms,90.99090000000001,coarse,failed,-17.678858563532945,5.700803155190174,-0.23350560930301337,165.412733365972,1,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000090991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000090991ms
frame_0000091992ms,91.9919,coarse,failed,-13.731589544978092,-2.3243059772610897,1.014123575093594,170.02255464719838,1,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000091992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000091992ms
frame_0000092993ms,92.9929,coarse,failed,-14.756475862143661,0.15260309173939543,0.5366832855243006,171.93814729937154,1,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000092993ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000092993ms
frame_0000093994ms,93.99390000000001,coarse,failed,-13.611114665186227,7.200469055231333,7.1424652315167885,175.15928819726375,1,forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000093994ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000093994ms
