frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000118986ms,118.98553333333334,refined,needs_review,-2.54750009692216,0.6567556705196373,0.2277911053230115,273.35090920653374,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000118986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000118986ms
frame_0000119019ms,119.0189,refined,needs_review,-2.170434337478446,2.7598903321959827,0.209486157851383,269.839935450818,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000119019ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000119019ms
frame_0000119987ms,119.98653333333334,coarse,needs_review,-4.973579409773089,-2.310202177591933,3.712595495135051,232.9794045728877,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000119987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000119987ms
frame_0000120988ms,120.98753333333335,refined,needs_review,-3.980511384208631,-7.789580357409138,-0.4418503577677167,254.75115936939542,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000120988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000120988ms
frame_0000121989ms,121.98853333333334,refined,needs_review,-3.3080782139147686,-7.25875592267265,1.911702638742123,256.3087069965724,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000121989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000121989ms
frame_0000122990ms,122.98953333333334,refined,needs_review,1.6480751905590272,15.529192435018947,-1.0468324817802022,251.9629235894127,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000122990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000122990ms
frame_0000123991ms,123.99053333333335,refined,needs_review,10.984181336128591,-2.554416433871492,3.6161781891036835,253.42455789435763,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000123991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000123991ms
frame_0000124992ms,124.99153333333334,coarse,needs_review,6.242269789621037,-5.3956048328868045,3.1314627265208657,255.07540074522964,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000124992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000124992ms
frame_0000129997ms,129.99653333333333,coarse,needs_review,-10.173673195760228,17.514414629810915,-6.180827377049003,255.78478118658705,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000129997ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000129997ms
frame_0000135002ms,135.00153333333333,coarse,needs_review,0.21318917508347582,12.925307465334186,-3.6512318145821876,349.0320442012537,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000135002ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000135002ms
frame_0000140007ms,140.00653333333335,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000140007ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000140007ms
frame_0000141008ms,141.00753333333333,refined,needs_review,-15.486331114978304,-2.158846307046561,7.919495886489572,248.62154703928573,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000141008ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000141008ms
frame_0000142009ms,142.00853333333333,refined,needs_review,-13.377960728787583,2.1494847726212174,4.907359258078243,238.52763399267056,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000142009ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000142009ms
frame_0000143010ms,143.00953333333334,refined,needs_review,-13.081635900243064,-0.4035101897574339,4.4449377495994575,216.12066644727486,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000143010ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000143010ms
frame_0000144011ms,144.01053333333334,refined,needs_review,-13.957435008402149,1.89782731471567,4.3877146403246385,203.3127080445,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000144011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000144011ms
frame_0000145012ms,145.01153333333335,coarse,needs_review,-7.839048936401192,-1.4551231235739426,1.6453130239762488,264.8996241615108,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000145012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000145012ms
frame_0000146013ms,146.01253333333335,refined,needs_review,4.956515007630342,-0.39754486966919395,3.347185139312632,252.91626290535973,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000146013ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000146013ms
frame_0000147014ms,147.01353333333333,refined,needs_review,5.009036997510876,-5.764210401108525,1.9569984064577524,254.03228939536274,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000147014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000147014ms
frame_0000148015ms,148.01453333333333,refined,needs_review,-3.3309237651027748,2.9902052880765595,1.9803691168975992,256.1779335356155,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000148015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000148015ms
frame_0000149016ms,149.01553333333334,refined,needs_review,-7.9717498283362,8.943606548369978,2.5852328763607577,253.48416648940437,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000149016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000149016ms
frame_0000150017ms,150.01653333333334,coarse,needs_review,-5.002373231773251,-8.300683290756787,2.648227910513854,257.6191116201015,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000150017ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000150017ms
frame_0000154988ms,154.9881666666667,coarse,needs_review,-1.4740311229830698,-1.0762073270312444,1.0114387815491872,249.79847788346802,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000154988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000154988ms
frame_0000159993ms,159.99316666666667,coarse,needs_review,-2.6725172720186667,0.7352500341577793,1.9170619275793372,258.5189470743879,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000159993ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000159993ms
frame_0000164998ms,164.99816666666666,coarse,needs_review,1.86739021896303,-4.317407268732591,-3.0544041583091848,255.1067395443172,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000164998ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000164998ms
frame_0000170003ms,170.0031666666667,coarse,needs_review,-1.320731713150916,-0.17524125127285947,4.2246736450160425,255.68741673729718,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000170003ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000170003ms
frame_0000175008ms,175.00816666666668,coarse,needs_review,-12.670829927264538,8.685573923130137,-1.053003021515437,249.59216013271484,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000175008ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000175008ms
frame_0000176009ms,176.0091666666667,refined,failed,-6.639603608083693,-6.243740315214879,1.5857480751588189,256.3357797080519,2,left_cheek: suspected hand occlusion 100.0% (limit 2.0%); right_cheek: suspected hand occlusion 85.9% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000176009ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000176009ms
frame_0000177010ms,177.01016666666666,refined,needs_review,2.5966006877720265,-1.828532445816652,-3.6834132269979154,409.2049907164885,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000177010ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000177010ms
frame_0000178011ms,178.01116666666667,refined,needs_review,-3.596299363221754,0.6842839808107362,-0.32281265644853574,242.09431395106174,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000178011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000178011ms
frame_0000179012ms,179.01216666666667,refined,needs_review,-2.7888032901193527,6.79789645096306,0.47232622233506866,243.26922266773136,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000179012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000179012ms
frame_0000180013ms,180.01316666666668,coarse,needs_review,-1.5450637719644582,7.301740452076975,0.3271352032623488,257.2710368550453,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000180013ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000180013ms
frame_0000181014ms,181.01416666666668,refined,needs_review,-0.6652941996969302,10.345877371943768,-0.18754635015854887,258.8975689782396,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000181014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000181014ms
frame_0000182015ms,182.0151666666667,refined,needs_review,-7.150460617596624,-9.356617358628174,10.078849249488828,255.13468323756152,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000182015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000182015ms
frame_0000183016ms,183.01616666666666,refined,needs_review,1.221969515822094,7.88401056793135,13.249684540636169,261.7442757026037,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000183016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000183016ms
frame_0000184017ms,184.01716666666667,refined,needs_review,-1.6031494005330027,-11.012155659643453,5.4247904693791344,259.5101937401956,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000184017ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000184017ms
frame_0000184985ms,184.9848,coarse,needs_review,-0.7610862431441863,1.3308201184918167,1.125364166287806,261.2657723651651,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000184985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000184985ms
frame_0000189990ms,189.9898,coarse,needs_review,-4.583123904282695,2.7322193298497237,0.39181848827713295,274.8012542891598,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000189990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000189990ms
frame_0000194995ms,194.9948,coarse,needs_review,-2.2132927025956057,-0.2971048574258163,-9.413678773459026,259.0769882992793,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000194995ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000194995ms
frame_0000200000ms,199.99980000000002,coarse,needs_review,-4.3994170700439765,3.2988735490032854,-1.5126418531256187,254.1424593110959,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000200000ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000200000ms
frame_0000205005ms,205.00480000000002,coarse,failed,30.951566836664245,4.748797590975947,2.407794342839552,523.2367184859385,0,face yaw too large: 31.0 deg (limit 25),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000205005ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000205005ms
frame_0000210010ms,210.0098,coarse,failed,27.980394695659133,-0.5251886914066146,3.2074027796479454,555.470009581155,1,face yaw too large: 28.0 deg (limit 25),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000210010ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000210010ms
frame_0000215015ms,215.0148,coarse,failed,10.964080975191143,2.148985919953946,0.5056239819205892,274.3641407201546,2,left_cheek: suspected hand occlusion 77.9% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000215015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000215015ms
frame_0000219986ms,219.98643333333334,coarse,failed,11.529334246726197,1.7758600615398445,0.6053106366181359,245.58494566180252,2,left_cheek: suspected hand occlusion 54.7% (limit 2.0%); forehead: suspected hand occlusion 38.5% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000219986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000219986ms
frame_0000224991ms,224.99143333333333,coarse,failed,10.760706365910245,2.47984003561857,2.823314100817209,431.7670004303946,1,left_cheek: suspected hand occlusion 25.0% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000224991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000224991ms
